Id,SalePrice
2735,131606.4478862007
2736,146684.35718249262
2737,121831.57859927042
2738,134839.24296983654
2739,162949.3132305209
2740,122575.51308164973
2741,145823.3451169913
2742,163429.99575187406
2743,142644.9391627301
2744,148158.46479508068
2745,129075.09877112861
2746,132699.99507219522
2747,137705.9649580732
2748,114504.85160522388
2749,126371.31756231003
2750,131948.5414566931
2751,131830.72256706122
2752,161646.27930516843
2753,149692.82012270976
2754,217424.14894446923
2755,119023.02227270967
2756,101729.14251793841
2757,64994.434221711104
2758,66980.8809121164
2759,154151.22482481977
2760,140970.66269314912
2761,143625.4219279371
2762,145776.34205063197
2763,194698.87839292322
2764,142823.56438121022
2765,302844.7148526243
2766,135137.4432443102
2767,93672.38939470968
2768,125728.78812670945
2769,148415.35145996246
2770,138260.08547111254
2771,126177.75928431867
2772,110851.05312562382
2773,123941.4498136405
2774,134026.2083211312
2775,125744.92308123982
2776,117813.93948012861
2777,119534.64918487603
2778,93346.71137987461
2779,128407.2567598575
2780,85235.06507919276
2781,91367.68261748974
2782,86461.10171384692
2783,105235.82705446852
2784,129915.51743654911
2785,135748.47837817913
2786,61237.87458245327
2787,114408.06198835159
2788,84567.83098789984
2789,144503.8157514557
2790,90983.53026685875
2791,115151.15917750017
2792,68975.21557570844
2793,189943.89684184373
2794,109247.79957857457
2795,117105.18091533828
2796,89275.41205027784
2797,173372.9568733124
2798,123901.52101077787
2799,118781.62897239243
2800,66943.87338200992
2801,101001.96166276651
2802,137471.44385641848
2803,146282.98286134144
2804,126173.63927737149
2805,98059.60077489419
2806,77406.51208396451
2807,142794.95229524752
2808,159589.01525902076
2809,130487.41194939692
2810,133952.25834261737
2811,175671.46832580818
2812,159128.47675558372
2813,150982.45791508394
2814,160108.56604546413
2815,112598.76937263356
2816,230787.66716357475
2817,154745.38676681274
2818,126560.261537458
2819,173857.33933881045
2820,158282.8641675349
2821,119576.29830830169
2822,195812.91677595218
2823,314609.6501477896
2824,216750.84702839158
2825,151245.31068998808
2826,123838.18407706716
2827,128863.87016642591
2828,249769.69271541253
2829,228489.77873238202
2830,215594.45453294608
2831,174048.9699222684
2832,289230.97331851965
2833,266088.0209474421
2834,204062.01356847706
2835,223272.46348528925
2836,191035.45919068827
2837,156474.58685898763
2838,142883.0893214432
2839,179651.31060344476
2840,189476.8818324227
2841,211619.1418241003
2842,237766.93642762201
2843,151449.79446329753
2844,151214.82558914862
2845,122129.11823022291
2846,221183.58630562085
2847,201765.76113789063
2848,208169.40111339185
2849,201408.00183792794
2850,282134.1529837144
2851,228491.07263701112
2852,246930.65180099945
2853,239030.58636189
2854,142911.9760949117
2855,201461.62506598022
2856,208535.7052400974
2857,187200.72777735497
2858,198752.32704720745
2859,127674.41713247329
2860,126127.54453158728
2861,125989.06136377237
2862,200480.93119619874
2863,120698.55550276715
2864,266770.93634380173
2865,142359.62570371022
2866,131807.6598642581
2867,82375.14786859097
2868,96486.07451451599
2869,119710.64685223455
2870,144488.45819803292
2871,92854.97999501463
2872,49559.34353379328
2873,105510.72445398889
2874,129956.5461519495
2875,119863.82435049604
2876,155356.645546865
2877,129680.85028446086
2878,148399.36802123472
2879,154915.3922765248
2880,118566.6509058072
2881,127781.9604996059
2882,165660.97817823154
2883,166988.0893076993
2884,178346.28450081064
2885,185699.11268576424
2886,202748.30879830688
2887,88264.87357023936
2888,115003.15212814255
2889,56679.67342014184
2890,77558.45478259251
2891,118968.51267854629
2892,53059.93058862164
2893,89681.71496089046
2894,62583.81339808513
2895,328882.03635274136
2896,277453.59389630746
2897,199173.65478065432
2898,139406.9375492811
2899,204426.23364534957
2900,152302.21544429733
2901,203986.9291806312
2902,206704.6185457653
2903,331661.3884359784
2904,323780.28875024413
2905,87708.86063679424
2906,212991.14907798186
2907,112227.32051571428
2908,140315.3615141534
2909,145941.59002879317
2910,83756.52992682607
2911,86675.65867641292
2912,140791.6108066738
2913,84042.161366427
2914,71137.41542483728
2915,71785.8191814251
2916,81966.78933832192
2917,154944.22500088328
2918,111599.68755491095
2919,226660.6821747644
