Id,SalePrice
2735,133267.46725416364
2736,149221.73402683708
2737,127383.9800322846
2738,138163.6764423302
2739,163410.54287865286
2740,128246.50579208136
2741,149218.7065442946
2742,143654.00468419987
2743,147981.06821032136
2744,161132.88530986497
2745,132495.66079653712
2746,130583.59782636234
2747,142007.6171668995
2748,108619.18066731373
2749,132137.36688326803
2750,136775.69665160877
2751,135239.02728476486
2752,187911.8031295799
2753,144621.62910382243
2754,217931.3616802256
2755,127144.21108809431
2756,91770.94758140332
2757,58326.81423561064
2758,77441.40176647811
2759,159751.62606185547
2760,128336.21939899329
2761,146735.4951517886
2762,144499.578866927
2763,180359.17805124292
2764,131475.63664805674
2765,294831.82863899926
2766,133258.92505621875
2767,88893.19388053975
2768,141114.38359903672
2769,143098.8243969463
2770,132204.73629229984
2771,118487.98599323977
2772,118053.92562260784
2773,162855.1764858607
2774,137531.76774102886
2775,135865.5581308208
2776,136655.5310614778
2777,132952.8784809496
2778,85777.3189758488
2779,120966.7375330987
2780,90840.72798631842
2781,106790.94042450916
2782,90426.56147287396
2783,107869.20611621621
2784,131817.28792515953
2785,146064.84625022122
2786,71279.76286678652
2787,127067.36061352682
2788,83729.05057247182
2789,158065.97852787326
2790,96552.98363039491
2791,117561.29389977088
2792,57867.87872886696
2793,178601.69732627203
2794,99591.45655021607
2795,130655.79009189588
2796,106537.13849594873
2797,217579.51457843228
2798,105662.37411613147
2799,114041.8455874017
2800,51893.10925005424
2801,106702.23468364852
2802,124106.30314954065
2803,168082.71980753294
2804,134960.3432411729
2805,100492.16793546441
2806,83929.52484586119
2807,148272.31864901827
2808,154395.18571665953
2809,133712.3315199852
2810,126372.97594147532
2811,157001.5192196938
2812,154980.0329398936
2813,160000.39567410856
2814,162854.39431842067
2815,107077.60684110173
2816,242401.22371275033
2817,163125.10176423035
2818,132013.04927157552
2819,158507.21268266658
2820,144641.64892990282
2821,113162.16130736089
2822,205198.0204618673
2823,340804.2991052205
2824,177342.46749475764
2825,160506.54256981678
2826,131860.04857418945
2827,132917.49177181916
2828,238941.7741470357
2829,225426.26766673682
2830,205281.56157927477
2831,175382.26384946815
2832,267754.3339211288
2833,285087.4111184471
2834,207150.9747282034
2835,218237.48902876233
2836,191495.44156851975
2837,145358.96515754555
2838,152715.16092551418
2839,178117.6060580207
2840,189188.36913222703
2841,207128.11994318487
2842,227755.19800819937
2843,142019.34255969085
2844,157617.40610295805
2845,125339.33773473102
2846,206804.02202688452
2847,211090.87825572313
2848,203725.68241552942
2849,198238.29070800703
2850,273494.53750525083
2851,220939.51192651078
2852,235436.84667155446
2853,238355.4133942246
2854,142460.91425954085
2855,195756.48278782092
2856,194809.31870764305
2857,184786.03366289023
2858,200294.70430828937
2859,114339.87555394277
2860,129742.28460603648
2861,123272.44567413304
2862,193001.93453750998
2863,123258.19283411438
2864,232936.5568426558
2865,137101.439368225
2866,137467.65149213088
2867,96655.38453950491
2868,96294.4670443193
2869,98290.41592894426
2870,125476.07937235507
2871,82312.73400180035
2872,51492.339941973856
2873,95122.96853796644
2874,146633.98676518493
2875,115273.61248728026
2876,159780.13011101587
2877,130889.77072540548
2878,156882.95456423613
2879,153439.76891563236
2880,109870.31512008069
2881,151869.85760981325
2882,185624.81675276838
2883,192690.7805891277
2884,203344.68240644695
2885,194792.38162286545
2886,238034.6960044279
2887,89797.52513585115
2888,127726.02593028058
2889,48185.167741194855
2890,72687.15569410055
2891,128298.06919592193
2892,51958.906178975216
2893,77356.7979595536
2894,51775.763434283166
2895,329422.72771405126
2896,297159.94955307484
2897,198591.01057943422
2898,146638.02211259663
2899,201258.8935892142
2900,157910.9249258822
2901,194007.13367840098
2902,208288.8259065942
2903,349286.3260886199
2904,343185.9125320866
2905,87425.72112065229
2906,201515.52008480646
2907,111060.46986347689
2908,131551.51212662007
2909,143787.57662120007
2910,80550.27291123223
2911,89177.28038897873
2912,144687.73243623137
2913,90888.25548009835
2914,83002.28991912343
2915,88312.71897333041
2916,88860.71582087719
2917,172615.4602355917
2918,123062.21879111978
2919,223656.57925919667
