Id,SalePrice
2735,132143.8844066231
2736,143852.182152373
2737,123495.16805605791
2738,131328.19611931953
2739,157967.25125017867
2740,131837.58492270348
2741,144738.34189227672
2742,150011.600186189
2743,152159.48449542306
2744,141894.75727988835
2745,133787.90016064714
2746,133450.57173744886
2747,156773.7384775688
2748,122655.14709919934
2749,129449.43798195978
2750,132799.44376102695
2751,129123.77063346482
2752,233505.96250812762
2753,147802.79901709748
2754,219583.99468736097
2755,120085.80645893302
2756,99937.48618533317
2757,75673.53193947574
2758,87114.0565140331
2759,153264.65736941417
2760,154900.01667033925
2761,144521.95558398936
2762,143777.44220480463
2763,175827.02867282013
2764,156304.50517578615
2765,241003.87410765004
2766,143320.95442400954
2767,90581.65980478612
2768,127805.79512770411
2769,131524.40906948148
2770,135051.75673865975
2771,121308.62502545619
2772,120620.02231348542
2773,175618.84881104343
2774,139510.32638504487
2775,140574.9380613862
2776,135773.2639334976
2777,136477.53451701425
2778,79327.77085813737
2779,161488.03959027547
2780,97135.44874076222
2781,100473.18238015502
2782,100222.15820015669
2783,114339.69864880071
2784,126289.51597206546
2785,142001.88537502073
2786,86306.70514068988
2787,114802.02665125369
2788,97380.77891160839
2789,152597.5282611224
2790,76113.29549503971
2791,115740.63239729761
2792,71889.47262999999
2793,163976.385363807
2794,107183.07606805454
2795,110347.78683991857
2796,97859.7002922223
2797,196905.98996096526
2798,126643.04553776288
2799,124392.9151928213
2800,67504.75001293466
2801,112416.29271661167
2802,137845.30566866044
2803,140012.07600751586
2804,147319.48957147772
2805,92564.98540971398
2806,95282.81667438262
2807,127215.40554091951
2808,147748.56727876418
2809,124440.86884109896
2810,134922.2274440076
2811,159583.04512066543
2812,142429.37803751865
2813,144129.09989614738
2814,156416.54781957288
2815,92623.03235433434
2816,225845.6048224449
2817,137920.99556986356
2818,126547.11115498851
2819,156681.82229037042
2820,135932.42619334048
2821,107295.23881595542
2822,191469.52560797005
2823,273701.3063997098
2824,170241.37729157569
2825,151561.26749982554
2826,131938.42439533732
2827,138568.93444859821
2828,250259.744893464
2829,202530.99422029432
2830,240951.70000967546
2831,192794.19543327048
2832,254981.05844008128
2833,291606.85509172647
2834,215615.54636675873
2835,217044.59048466713
2836,191541.31943770172
2837,143263.65746574552
2838,138030.8836889162
2839,179245.24134165482
2840,193676.88365396168
2841,201917.3905988942
2842,216335.21040090115
2843,142451.4134085439
2844,147345.84998976247
2845,123429.85823977488
2846,212515.69804434254
2847,197607.38058033178
2848,200414.22104717325
2849,209077.0209671723
2850,271635.84601581155
2851,237184.76154010044
2852,230210.60755818195
2853,229075.15659531995
2854,137060.64128689122
2855,200596.66053185865
2856,205161.21076475733
2857,187244.06299910325
2858,198661.94909124862
2859,142733.76048296102
2860,123472.41752913082
2861,142792.72228828023
2862,190893.13504894995
2863,120166.70312874817
2864,256742.6618792651
2865,138728.24571133373
2866,135546.17224671063
2867,94032.37755404951
2868,112276.79246163738
2869,122762.8249168187
2870,157183.52487365616
2871,106137.6997067324
2872,66704.51580325233
2873,101813.0536808386
2874,139204.57671194203
2875,109658.95675106219
2876,148987.19329770483
2877,142947.21511254858
2878,160182.3524096607
2879,144888.80727401935
2880,106896.11121582436
2881,159328.7131335441
2882,173650.9135060957
2883,183500.12807591393
2884,184558.55368555593
2885,181568.31849308542
2886,216120.34324399178
2887,96168.05817184977
2888,119270.64424308948
2889,66094.651045574
2890,92396.62001597713
2891,136611.21382015938
2892,49967.36144332471
2893,71631.24036829031
2894,55000.432461463526
2895,300370.9119104003
2896,286591.6307547945
2897,195487.96945258696
2898,138628.38735158194
2899,224901.5928479268
2900,153419.07286769737
2901,191747.15358663976
2902,191704.70844831556
2903,344738.51341946423
2904,325443.4759228935
2905,120967.59780233532
2906,201512.52937995308
2907,118619.21835829313
2908,127737.0103586072
2909,144435.4341716174
2910,83623.64558038105
2911,84230.14115849271
2912,150622.9345648897
2913,85318.63948703799
2914,81278.60508909472
2915,80420.52840638947
2916,84520.01197424362
2917,163289.71435202967
2918,112262.92112142166
2919,233833.13783403306
